0.089214168669717,0.062855181391398,0.1953495965164,2.5473225037697,'Metal',
0.20377547723438,0.15,0.64920164967914,3.2882089493989,'Plastic',
0.063852436062752,0.065915489583542,0.20917788465116,0.45989595672587,'Metal',
0.073926580115184,0.030379495008682,0.19523516438993,4.8517977604144,'Ceramic',
0.05,0.07083995385086,0.16984132611676,3.5763215710536,'Metal',
0.083750411623071,0.06698772568358,0.36548785985242,3.2808820973981,'Ceramic',
0.1175128030816,0.098627963615423,0.6620150219699,4.4843999189242,'Ceramic',
0.1375409739135,0.13151740227498,0.3814913321063,2.6719178784331,'Plastic',
0.08197452294507,0.065900111058294,0.25217668497664,2.2872189192047,'Metal',
0.071362708813054,0.035539477884415,0.14606475350724,2.1302034244926,'Metal',
0.058320958979183,0.068726543478042,0.20570933243791,3.2181089098783,'Metal',
0.12361160164048,0.10277253087623,0.32508469909949,4.0788892734978,'Plastic',
0.059352858855719,0.03,0.10276151914132,3.0584142297951,'Metal',
0.18904642013263,0.15,0.61742018193466,5.4648027028968,'Plastic',
0.088017336492987,0.063093333085219,0.25263934238458,2.6417231716322,'Metal',
0.1237858397637,0.11658953009264,0.28379518528406,4.1071434140165,'Plastic',
0.16419199935742,0.10760536513614,0.41201477697635,2.1654325584681,'Plastic',
0.076236983012751,0.11910478359658,0.22323958321925,2.4480828814567,'Plastic',
0.077598729997278,0.06560333630541,0.25681566685064,2.9222521469085,'Metal',
0.12596323041283,0.10377600068507,0.33320146315498,2.6248918051575,'Plastic',
0.070732602193963,0.045961144704711,0.13297904506306,2.7713070497982,'Metal',
0.1603703162293,0.15,0.50683502284305,4.1253392528573,'Plastic',
0.17837036542327,0.15,0.62935055907687,2.795991711255,'Plastic',
0.079578022599167,0.069791788243835,0.23840034373301,3.4686355087341,'Metal',
0.10176886581442,0.14859426342439,0.33339835620846,4.3879204492734,'Plastic',
0.18583355136385,0.14381533025798,0.55977977482741,3.0591293925437,'Plastic',
0.14060333211824,0.1348404214491,0.40031216182079,1.9947029075408,'Plastic',
0.063890981134077,0.03041811126477,0.10838322475688,3.6112378059541,'Metal',
0.10575906437124,0.043873310115352,0.11778212148303,3.8227477945321,'Plastic',
0.058446924561831,0.03,0.1,2.5960426987772,'Metal',
0.18129704201492,0.1318688515283,0.51631975314994,2.9780111988713,'Plastic',
0.15348936371948,0.15,0.53327752049965,2.9418842824457,'Plastic',
0.092374788446939,0.12835624953115,0.33915306534354,4.1460403713697,'Plastic',
0.16861613688611,0.13832672485403,0.58036634613,2.7545270242859,'Plastic',
0.15158476121233,0.14285803024904,0.47561442330196,2.6136195136046,'Plastic',
0.13999795774817,0.051768062075239,0.16146574591495,2.2928832852632,'Plastic',
0.15952575203535,0.13119781313009,0.51903394686731,3.0133312615639,'Plastic',
0.18575980352152,0.14004552879944,0.5711971006806,4.9881516476732,'Plastic'
